productId,name,cleanName,categoryId,groupId,modifiedOn,imageCount,lowPrice,avgPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extCardType
610566,Munkidori (Poke Ball Pattern),Munkidori Poke Ball Pattern,3,23821,2025-08-07 12:23:46,1,1.07,2.13,7.95,2.02,,Holofoil,044/131,Rare,Psychic
610567,Fezandipiti (Poke Ball Pattern),Fezandipiti Poke Ball Pattern,3,23821,2025-08-07 12:23:46,1,0.01,0.45,5,0.29,,Holofoil,045/131,Rare,Psychic
610568,Iron Boulder (Poke Ball Pattern),Iron Boulder Poke Ball Pattern,3,23821,2025-08-07 12:23:46,1,0.01,0.49,4.99,0.31,,Holofoil,046/131,Rare,Psychic
610569,Larvitar (Poke Ball Pattern),Larvitar Poke Ball Pattern,3,23821,2025-08-07 12:23:46,1,0.15,0.5,5,0.34,,Holofoil,047/131,Common,Fighting
610570,Pupitar (Poke Ball Pattern),Pupitar Poke Ball Pattern,3,23821,2025-08-07 12:23:46,1,0.1,0.49,10,0.33,,Holofoil,048/131,Common,Fighting
610571,Groudon (Poke Ball Pattern),Groudon Poke Ball Pattern,3,23821,2025-08-07 12:23:46,1,0.1,0.55,10,0.48,,Holofoil,049/131,Rare,Fighting
610572,Riolu (Poke Ball Pattern),Riolu Poke Ball Pattern,3,23821,2025-08-07 12:23:46,1,0.25,0.65,16,0.57,0.65,Holofoil,050/131,Common,Fighting
610573,Hippopotas (Poke Ball Pattern),Hippopotas Poke Ball Pattern,3,23821,2025-08-07 12:23:46,1,0.05,0.42,20,0.28,,Holofoil,052/131,Common,Fighting
610574,Hippowdon (Poke Ball Pattern),Hippowdon Poke Ball Pattern,3,23821,2025-08-07 12:23:46,1,0.08,0.4,10.1,0.25,,Holofoil,053/131,Common,Fighting
610575,Bloodmoon Ursaluna (Poke Ball Pattern),Bloodmoon Ursaluna Poke Ball Pattern,3,23821,2025-08-07 12:23:46,1,0.2,0.5,17.5,0.47,,Holofoil,054/131,Rare,Fighting
610576,Great Tusk (Poke Ball Pattern),Great Tusk Poke Ball Pattern,3,23821,2025-08-07 12:23:47,1,0.2,0.49,10,0.35,,Holofoil,055/131,Uncommon,Fighting
610577,Okidogi (Poke Ball Pattern),Okidogi Poke Ball Pattern,3,23821,2025-08-07 12:23:47,1,0.1,0.45,6.95,0.32,,Holofoil,057/131,Rare,Fighting
610578,Umbreon (Poke Ball Pattern),Umbreon Poke Ball Pattern,3,23821,2025-08-07 12:23:47,1,2.4,4,150,3.42,,Holofoil,059/131,Rare,Darkness
610579,Sneasel (Poke Ball Pattern),Sneasel Poke Ball Pattern,3,23821,2025-08-07 12:23:47,1,0.1,0.49,20,0.26,,Holofoil,061/131,Common,Darkness
610580,Houndour (Poke Ball Pattern),Houndour Poke Ball Pattern,3,23821,2025-08-07 12:23:47,1,0.15,0.5,999,0.32,,Holofoil,062/131,Common,Darkness
610581,Houndoom (Poke Ball Pattern),Houndoom Poke Ball Pattern,3,23821,2025-08-07 12:23:47,1,0.05,0.58,29.95,0.46,,Holofoil,063/131,Common,Darkness
610582,Roaring Moon (Poke Ball Pattern),Roaring Moon Poke Ball Pattern,3,23821,2025-08-07 12:23:47,1,0.18,0.62,20,0.48,,Holofoil,065/131,Rare,Darkness
610583,Bronzor (Poke Ball Pattern),Bronzor Poke Ball Pattern,3,23821,2025-08-07 12:23:47,1,0.07,0.4,8,0.31,,Holofoil,066/131,Common,Metal
610584,Bronzong (Poke Ball Pattern),Bronzong Poke Ball Pattern,3,23821,2025-08-07 12:23:47,1,0.09,0.4,999,0.29,,Holofoil,067/131,Uncommon,Metal
610585,Heatran (Poke Ball Pattern),Heatran Poke Ball Pattern,3,23821,2025-08-07 12:23:47,1,0.1,0.45,999,0.26,,Holofoil,068/131,Uncommon,Metal
610586,Duraludon (Poke Ball Pattern),Duraludon Poke Ball Pattern,3,23821,2025-08-07 12:23:47,1,0.2,0.9,8.98,0.47,,Holofoil,069/131,Common,Metal
610587,Archaludon (Poke Ball Pattern),Archaludon Poke Ball Pattern,3,23821,2025-08-07 12:23:48,1,0.1,0.4,4.95,0.27,,Holofoil,070/131,Rare,Metal
610588,Dreepy (Poke Ball Pattern),Dreepy Poke Ball Pattern,3,23821,2025-08-07 12:23:48,1,1.23,2.29,19.95,2.24,5.99,Holofoil,071/131,Common,Dragon
610589,Drakloak (Poke Ball Pattern),Drakloak Poke Ball Pattern,3,23821,2025-08-07 12:23:48,1,0.95,1.7,13.41,1.37,,Holofoil,072/131,Common,Dragon
610590,Eevee (Poke Ball Pattern),Eevee Poke Ball Pattern,3,23821,2025-08-07 12:23:48,1,0.93,2.02,74.95,1.4,,Holofoil,074/131,Common,Colorless
610591,Hoothoot (Poke Ball Pattern),Hoothoot Poke Ball Pattern,3,23821,2025-08-07 12:23:48,1,0.14,0.58,5,0.41,,Holofoil,077/131,Common,Colorless
610592,Noctowl (Poke Ball Pattern),Noctowl Poke Ball Pattern,3,23821,2025-08-07 12:23:48,1,0.04,0.75,20,0.55,,Holofoil,078/131,Rare,Colorless
610593,Dunsparce (Poke Ball Pattern),Dunsparce Poke Ball Pattern,3,23821,2025-08-07 12:23:48,1,0.1,0.5,9,0.41,,Holofoil,079/131,Common,Colorless
610594,Dudunsparce (Poke Ball Pattern),Dudunsparce Poke Ball Pattern,3,23821,2025-08-07 12:23:48,1,0.08,0.75,66,0.55,,Holofoil,080/131,Rare,Colorless
610595,Miltank (Poke Ball Pattern),Miltank Poke Ball Pattern,3,23821,2025-08-07 12:23:48,1,0.19,0.5,8,0.38,,Holofoil,081/131,Common,Colorless
610596,Buneary (Poke Ball Pattern),Buneary Poke Ball Pattern,3,23821,2025-08-07 12:23:48,1,0.14,0.45,5,0.32,,Holofoil,083/131,Common,Colorless
610597,Lopunny (Poke Ball Pattern),Lopunny Poke Ball Pattern,3,23821,2025-08-07 12:23:48,1,0.1,0.5,69,0.42,,Holofoil,084/131,Common,Colorless
610598,Fan Rotom (Poke Ball Pattern),Fan Rotom Poke Ball Pattern,3,23821,2025-08-07 12:23:49,1,0.26,0.79,12.99,0.65,,Holofoil,085/131,Common,Colorless
610599,Regigigas (Poke Ball Pattern),Regigigas Poke Ball Pattern,3,23821,2025-08-07 12:23:49,1,0.02,0.56,5.42,0.42,,Holofoil,086/131,Uncommon,Colorless
610600,Shaymin (Poke Ball Pattern),Shaymin Poke Ball Pattern,3,23821,2025-08-07 12:23:49,1,0.15,0.5,14.99,0.4,,Holofoil,087/131,Uncommon,Colorless
610601,Furfrou (Poke Ball Pattern),Furfrou Poke Ball Pattern,3,23821,2025-08-07 12:23:49,1,0.1,0.45,10,0.27,,Holofoil,088/131,Common,Colorless
610602,Hawlucha (Poke Ball Pattern),Hawlucha Poke Ball Pattern,3,23821,2025-08-07 12:23:49,1,0.08,0.49,9.91,0.41,0.45,Holofoil,089/131,Uncommon,Colorless
610603,Noibat (Poke Ball Pattern),Noibat Poke Ball Pattern,3,23821,2025-08-07 12:23:49,1,0.15,0.48,10,0.32,,Holofoil,090/131,Common,Colorless
610604,Amarys - 093/131 (Poke Ball Pattern),Amarys 093 131 Poke Ball Pattern,3,23821,2025-08-07 12:23:49,1,0.01,0.4,10,0.21,,Holofoil,093/131,Common,Trainer - Supporter
610605,Area Zero Underdepths (Poke Ball Pattern),Area Zero Underdepths Poke Ball Pattern,3,23821,2025-08-07 12:23:49,1,0.3,0.89,8.99,0.73,,Holofoil,094/131,Uncommon,Trainer - Stadium
610606,Binding Mochi (Poke Ball Pattern),Binding Mochi Poke Ball Pattern,3,23821,2025-08-07 12:23:49,1,0.14,0.5,85,0.41,,Holofoil,095/131,Uncommon,Trainer - Pokemon Tool
610607,Black Belt's Training - 096/131 (Poke Ball Pattern),Black Belts Training 096 131 Poke Ball Pattern,3,23821,2025-08-07 12:23:49,1,0.12,0.49,20,0.29,,Holofoil,096/131,Common,Trainer - Supporter
610608,Black Belt's Training - 097/131 (Poke Ball Pattern),Black Belts Training 097 131 Poke Ball Pattern,3,23821,2025-08-07 12:23:49,1,0.15,0.47,4.95,0.3,,Holofoil,097/131,Common,Trainer - Supporter
610609,Black Belt's Training - 098/131 (Poke Ball Pattern),Black Belts Training 098 131 Poke Ball Pattern,3,23821,2025-08-07 12:23:50,1,0.12,0.5,10.12,0.34,,Holofoil,098/131,Common,Trainer - Supporter
610610,Black Belt's Training - 099/131 (Poke Ball Pattern),Black Belts Training 099 131 Poke Ball Pattern,3,23821,2025-08-07 12:23:50,1,0.1,0.41,19.97,0.28,,Holofoil,099/131,Common,Trainer - Supporter
610611,Briar (Poke Ball Pattern),Briar Poke Ball Pattern,3,23821,2025-08-07 12:23:50,1,0.08,0.47,5,0.28,19.99,Holofoil,100/131,Uncommon,Trainer - Supporter
610612,Buddy-Buddy Poffin (Poke Ball Pattern),Buddy Buddy Poffin Poke Ball Pattern,3,23821,2025-08-07 12:23:50,1,0.98,2,29.95,1.67,,Holofoil,101/131,Uncommon,Trainer - Item
610613,Bug Catching Set (Poke Ball Pattern),Bug Catching Set Poke Ball Pattern,3,23821,2025-08-07 12:23:50,1,0.2,0.91,7.95,0.79,,Holofoil,102/131,Uncommon,Trainer - Item
610614,Carmine (Poke Ball Pattern),Carmine Poke Ball Pattern,3,23821,2025-08-07 12:23:50,1,0.1,0.55,19.99,0.46,,Holofoil,103/131,Uncommon,Trainer - Supporter
610615,Ciphermaniac's Codebreaking (Poke Ball Pattern),Ciphermaniacs Codebreaking Poke Ball Pattern,3,23821,2025-08-07 12:23:50,1,0.13,0.59,9,0.48,,Holofoil,104/131,Uncommon,Trainer - Supporter
610616,Crispin - 105/131 (Poke Ball Pattern),Crispin 105 131 Poke Ball Pattern,3,23821,2025-08-07 12:23:50,1,0.65,1.5,999,1.1,,Holofoil,105/131,Uncommon,Trainer - Supporter
610617,Earthen Vessel (Poke Ball Pattern),Earthen Vessel Poke Ball Pattern,3,23821,2025-08-07 12:23:50,1,0.5,1.5,12,0.87,,Holofoil,106/131,Uncommon,Trainer - Item
610618,Explorer's Guidance (Poke Ball Pattern),Explorers Guidance Poke Ball Pattern,3,23821,2025-08-07 12:23:50,1,0.05,0.4,10,0.3,,Holofoil,107/131,Uncommon,Trainer - Supporter
610619,Festival Grounds (Poke Ball Pattern),Festival Grounds Poke Ball Pattern,3,23821,2025-08-07 12:23:51,1,0.05,0.49,999,0.36,,Holofoil,108/131,Uncommon,Trainer - Stadium
610620,Friends in Paldea - 109/131 (Poke Ball Pattern),Friends in Paldea 109 131 Poke Ball Pattern,3,23821,2025-08-07 12:23:51,1,0.1,0.47,20,0.36,,Holofoil,109/131,Common,Trainer - Supporter
610621,Glass Trumpet (Poke Ball Pattern),Glass Trumpet Poke Ball Pattern,3,23821,2025-08-07 12:23:51,1,0.14,0.5,5,0.36,,Holofoil,110/131,Uncommon,Trainer - Item
610622,Haban Berry (Poke Ball Pattern),Haban Berry Poke Ball Pattern,3,23821,2025-08-07 12:23:51,1,0.08,0.35,999,0.23,,Holofoil,111/131,Common,Trainer - Pokemon Tool
610623,Janine's Secret Art - 112/131 (Poke Ball Pattern),Janines Secret Art 112 131 Poke Ball Pattern,3,23821,2025-08-07 12:23:51,1,0.05,0.48,20,0.3,,Holofoil,112/131,Uncommon,Trainer - Supporter
610624,Kieran - 113/131 (Poke Ball Pattern),Kieran 113 131 Poke Ball Pattern,3,23821,2025-08-07 12:23:51,1,0.2,0.5,8.99,0.38,,Holofoil,113/131,Uncommon,Trainer - Supporter
610625,Lacey - 114/131 (Poke Ball Pattern),Lacey 114 131 Poke Ball Pattern,3,23821,2025-08-07 12:23:51,1,0.1,0.49,7.3,0.25,0.28,Holofoil,114/131,Uncommon,Trainer - Supporter
610626,Larry's Skill - 115/131 (Poke Ball Pattern),Larrys Skill 115 131 Poke Ball Pattern,3,23821,2025-08-07 12:23:51,1,0.1,0.49,8,0.24,,Holofoil,115/131,Common,Trainer - Supporter
610627,Ogre's Mask (Poke Ball Pattern),Ogres Mask Poke Ball Pattern,3,23821,2025-08-07 12:23:51,1,0.15,0.47,4.98,0.33,,Holofoil,118/131,Uncommon,Trainer - Item
610628,Professor Sada's Vitality (Poke Ball Pattern),Professor Sadas Vitality Poke Ball Pattern,3,23821,2025-08-07 12:23:51,1,0.15,0.5,25,0.39,,Holofoil,120/131,Uncommon,Trainer - Supporter
610629,Professor Turo's Scenario (Poke Ball Pattern),Professor Turos Scenario Poke Ball Pattern,3,23821,2025-08-07 12:23:51,1,0.21,0.5,6.19,0.37,,Holofoil,121/131,Uncommon,Trainer - Supporter
610630,Professor's Research [Professor Oak] (Poke Ball Pattern),Professors Research Professor Oak Poke Ball Pattern,3,23821,2025-08-07 12:23:52,1,0.2,0.7,6.95,0.6,,Holofoil,122/131,Common,Trainer - Supporter
610631,Professor's Research [Professor Elm] (Poke Ball Pattern),Professors Research Professor Elm Poke Ball Pattern,3,23821,2025-08-07 12:23:52,1,0.19,0.55,17.99,0.45,0.44,Holofoil,123/131,Common,Trainer - Supporter
610632,Professor's Research [Professor Rowan] (Poke Ball Pattern),Professors Research Professor Rowan Poke Ball Pattern,3,23821,2025-08-07 12:23:52,1,0.16,0.5,4.95,0.4,,Holofoil,124/131,Common,Trainer - Supporter
610633,Professor's Research [Professor Sycamore] (Poke Ball Pattern),Professors Research Professor Sycamore Poke Ball Pattern,3,23821,2025-08-07 12:23:52,1,0.1,0.5,10.25,0.45,,Holofoil,125/131,Common,Trainer - Supporter
610634,Rescue Board (Poke Ball Pattern),Rescue Board Poke Ball Pattern,3,23821,2025-08-07 12:23:52,1,0.05,0.51,10,0.47,,Holofoil,126/131,Uncommon,Trainer - Supporter
610635,Roto-Stick (Poke Ball Pattern),Roto Stick Poke Ball Pattern,3,23821,2025-08-07 12:23:52,1,0.1,0.35,4.95,0.21,,Holofoil,127/131,Common,Trainer - Item
610636,Techno Radar (Poke Ball Pattern),Techno Radar Poke Ball Pattern,3,23821,2025-08-07 12:23:52,1,0.14,0.43,8.59,0.31,,Holofoil,130/131,Uncommon,Trainer - Item
610637,Exeggcute (Master Ball Pattern),Exeggcute Master Ball Pattern,3,23821,2025-08-07 12:23:30,1,1.94,3,504.84,2.48,,Holofoil,001/131,Common,Grass
610638,Exeggutor (Master Ball Pattern),Exeggutor Master Ball Pattern,3,23821,2025-08-07 12:23:30,1,10.68,15.1,83.96,13.82,,Holofoil,002/131,Uncommon,Grass
610639,Pinsir (Master Ball Pattern),Pinsir Master Ball Pattern,3,23821,2025-08-07 12:23:52,1,1.51,3.72,28,2.65,,Holofoil,003/131,Common,Grass
610640,Budew (Master Ball Pattern),Budew Master Ball Pattern,3,23821,2025-08-07 12:23:52,1,9,12.09,40,10.78,,Holofoil,004/131,Common,Grass
610641,Leafeon (Master Ball Pattern),Leafeon Master Ball Pattern,3,23821,2025-08-07 12:23:52,1,27.99,33.73,75,28.24,,Holofoil,005/131,Rare,Grass
610642,Cottonee (Master Ball Pattern),Cottonee Master Ball Pattern,3,23821,2025-08-07 12:23:53,1,1.25,2.28,24.95,2.05,,Holofoil,007/131,Common,Grass
610643,Whimsicott (Master Ball Pattern),Whimsicott Master Ball Pattern,3,23821,2025-08-07 12:23:53,1,8,10,24.95,9.76,,Holofoil,008/131,Rare,Grass
610644,Applin (Master Ball Pattern),Applin Master Ball Pattern,3,23821,2025-08-07 12:23:53,1,2,3.93,24.95,3.23,,Holofoil,009/131,Common,Grass
610645,Dipplin (Master Ball Pattern),Dipplin Master Ball Pattern,3,23821,2025-08-07 12:23:53,1,1.49,3,39.85,2.32,,Holofoil,010/131,Uncommon,Grass
610646,Flareon (Master Ball Pattern),Flareon Master Ball Pattern,3,23821,2025-08-07 12:23:53,1,23.99,29.99,149.95,25.92,,Holofoil,013/131,Rare,Fire
610647,Litleo (Master Ball Pattern),Litleo Master Ball Pattern,3,23821,2025-08-07 12:23:53,1,0.99,2.45,34.95,2.01,,Holofoil,015/131,Common,Fire
610648,Pyroar (Master Ball Pattern),Pyroar Master Ball Pattern,3,23821,2025-08-07 12:23:30,1,0.99,2.14,34.95,1.22,,Holofoil,016/131,Uncommon,Fire
610649,Slowpoke (Master Ball Pattern),Slowpoke Master Ball Pattern,3,23821,2025-08-07 12:23:53,1,3.69,5.19,39.99,4.56,,Holofoil,018/131,Common,Water
610650,Slowking (Master Ball Pattern),Slowking Master Ball Pattern,3,23821,2025-08-07 12:23:53,1,1.51,2.98,30,2.43,,Holofoil,019/131,Uncommon,Water
610651,Goldeen (Master Ball Pattern),Goldeen Master Ball Pattern,3,23821,2025-08-07 12:23:30,1,1.82,3.35,79.95,2.59,,Holofoil,020/131,Common,Water
610652,Seaking (Master Ball Pattern),Seaking Master Ball Pattern,3,23821,2025-08-07 12:23:53,1,1.5,3.59,14.95,3.11,,Holofoil,021/131,Uncommon,Water
610653,Vaporeon (Master Ball Pattern),Vaporeon Master Ball Pattern,3,23821,2025-08-07 12:23:30,1,19.21,28.28,185,22.05,,Holofoil,022/131,Rare,Water
610654,Suicune (Master Ball Pattern),Suicune Master Ball Pattern,3,23821,2025-08-07 12:23:30,1,12,16.76,63,14.57,,Holofoil,024/131,Uncommon,Water
610655,Glaceon (Master Ball Pattern),Glaceon Master Ball Pattern,3,23821,2025-08-07 12:23:54,1,19.95,32.2,149.9,28.65,,Holofoil,025/131,Rare,Water
610656,Jolteon (Master Ball Pattern),Jolteon Master Ball Pattern,3,23821,2025-08-07 12:23:54,1,23.53,27.99,98.89,25.02,,Holofoil,029/131,Rare,Lightning
610658,Espeon (Master Ball Pattern),Espeon Master Ball Pattern,3,23821,2025-08-07 12:23:30,1,19.95,28.99,100,22.3,,Holofoil,033/131,Rare,Psychic
610659,Duskull (Master Ball Pattern),Duskull Master Ball Pattern,3,23821,2025-08-07 12:23:54,1,2.5,4.2,24.95,3.19,,Holofoil,035/131,Common,Psychic
610660,Dusclops (Master Ball Pattern),Dusclops Master Ball Pattern,3,23821,2025-08-07 12:23:30,1,2.5,3.61,79.95,3.1,,Holofoil,036/131,Common,Psychic
610661,Dusknoir (Master Ball Pattern),Dusknoir Master Ball Pattern,3,23821,2025-08-07 12:23:54,1,8,10.5,39.95,9.5,,Holofoil,037/131,Rare,Psychic
610662,Spritzee (Master Ball Pattern),Spritzee Master Ball Pattern,3,23821,2025-08-07 12:23:54,1,1,2.25,19.95,1.54,,Holofoil,038/131,Common,Psychic
610663,Aromatisse (Master Ball Pattern),Aromatisse Master Ball Pattern,3,23821,2025-08-07 12:23:30,1,4.5,7.18,34.95,6.79,,Holofoil,039/131,Common,Psychic
610664,Sylveon (Master Ball Pattern),Sylveon Master Ball Pattern,3,23821,2025-08-07 12:23:54,1,28.04,36.41,179.99,33.1,,Holofoil,040/131,Rare,Psychic
610665,Scream Tail (Master Ball Pattern),Scream Tail Master Ball Pattern,3,23821,2025-08-07 12:23:54,1,6.61,8.65,34.95,8.04,,Holofoil,042/131,Uncommon,Psychic
610666,Flutter Mane (Master Ball Pattern),Flutter Mane Master Ball Pattern,3,23821,2025-08-07 12:23:30,1,8.75,12.91,29.95,12.19,,Holofoil,043/131,Rare,Psychic
610667,Munkidori (Master Ball Pattern),Munkidori Master Ball Pattern,3,23821,2025-08-07 12:23:30,1,11.65,15.99,34.95,15.2,,Holofoil,044/131,Rare,Psychic
610668,Fezandipiti (Master Ball Pattern),Fezandipiti Master Ball Pattern,3,23821,2025-08-07 12:23:54,1,7.25,9.61,24.95,9.24,,Holofoil,045/131,Rare,Psychic
610669,Iron Boulder (Master Ball Pattern),Iron Boulder Master Ball Pattern,3,23821,2025-08-07 12:23:54,1,4.25,7.19,20.01,6.1,,Holofoil,046/131,Rare,Psychic
610670,Larvitar (Master Ball Pattern),Larvitar Master Ball Pattern,3,23821,2025-08-07 12:23:54,1,2.9,4.99,49.95,3.93,,Holofoil,047/131,Common,Fighting
610671,Pupitar (Master Ball Pattern),Pupitar Master Ball Pattern,3,23821,2025-08-07 12:23:30,1,6,9.6,34.95,8.68,,Holofoil,048/131,Common,Fighting
610672,Groudon (Master Ball Pattern),Groudon Master Ball Pattern,3,23821,2025-08-07 12:23:30,1,10.19,13,59.99,10.77,,Holofoil,049/131,Rare,Fighting
610673,Riolu (Master Ball Pattern),Riolu Master Ball Pattern,3,23821,2025-08-07 12:23:30,1,11.51,14.99,34.95,13.34,,Holofoil,050/131,Common,Fighting
610674,Hippopotas (Master Ball Pattern),Hippopotas Master Ball Pattern,3,23821,2025-08-07 12:23:55,1,1,2.47,39.95,1.46,,Holofoil,052/131,Common,Fighting
610675,Hippowdon (Master Ball Pattern),Hippowdon Master Ball Pattern,3,23821,2025-08-07 12:23:55,1,5,7.29,50,6.46,,Holofoil,053/131,Common,Fighting
610676,Bloodmoon Ursaluna (Master Ball Pattern),Bloodmoon Ursaluna Master Ball Pattern,3,23821,2025-08-07 12:23:30,1,7,9.75,24.95,9.64,,Holofoil,054/131,Rare,Fighting
610677,Great Tusk (Master Ball Pattern),Great Tusk Master Ball Pattern,3,23821,2025-08-07 12:23:55,1,6,7.99,24.95,7.27,,Holofoil,055/131,Uncommon,Fighting
610678,Okidogi (Master Ball Pattern),Okidogi Master Ball Pattern,3,23821,2025-08-07 12:23:31,1,5,7.24,25,7.11,,Holofoil,057/131,Rare,Fighting
610679,Umbreon (Master Ball Pattern),Umbreon Master Ball Pattern,3,23821,2025-08-07 12:23:55,1,64.79,79.47,662.99,67.61,,Holofoil,059/131,Rare,Darkness
610680,Sneasel (Master Ball Pattern),Sneasel Master Ball Pattern,3,23821,2025-08-07 12:23:55,1,1.24,2.75,24.95,2.17,,Holofoil,061/131,Common,Darkness
610681,Houndour (Master Ball Pattern),Houndour Master Ball Pattern,3,23821,2025-08-07 12:23:55,1,2,3.89,39.95,3.14,,Holofoil,062/131,Common,Darkness
610682,Houndoom (Master Ball Pattern),Houndoom Master Ball Pattern,3,23821,2025-08-07 12:23:55,1,10,13,149.95,11.89,,Holofoil,063/131,Common,Darkness
610683,Roaring Moon (Master Ball Pattern),Roaring Moon Master Ball Pattern,3,23821,2025-08-07 12:23:55,1,9.45,13.73,60,11.55,,Holofoil,065/131,Rare,Darkness
610684,Bronzor (Master Ball Pattern),Bronzor Master Ball Pattern,3,23821,2025-08-07 12:23:31,1,0.96,1.94,49.99,1.3,,Holofoil,066/131,Common,Metal
610685,Bronzong (Master Ball Pattern),Bronzong Master Ball Pattern,3,23821,2025-08-07 12:23:31,1,5.5,7.56,34.95,7.06,,Holofoil,067/131,Uncommon,Metal
610686,Heatran (Master Ball Pattern),Heatran Master Ball Pattern,3,23821,2025-08-07 12:23:55,1,1,1.99,999,1.45,,Holofoil,068/131,Uncommon,Metal
610687,Duraludon (Master Ball Pattern),Duraludon Master Ball Pattern,3,23821,2025-08-07 12:23:56,1,1.72,3.5,24,2.45,,Holofoil,069/131,Common,Metal
610688,Archaludon (Master Ball Pattern),Archaludon Master Ball Pattern,3,23821,2025-08-07 12:23:31,1,5,7.04,24.95,6.09,,Holofoil,070/131,Rare,Metal
610689,Dreepy (Master Ball Pattern),Dreepy Master Ball Pattern,3,23821,2025-08-07 12:23:56,1,4.71,6.76,29.99,5.43,,Holofoil,071/131,Common,Dragon
610690,Drakloak (Master Ball Pattern),Drakloak Master Ball Pattern,3,23821,2025-08-07 12:23:56,1,4,7.89,49.99,6.31,7.99,Holofoil,072/131,Common,Dragon
610691,Eevee (Master Ball Pattern),Eevee Master Ball Pattern,3,23821,2025-08-07 12:23:56,1,9.5,12.99,75,10.83,,Holofoil,074/131,Common,Colorless
610692,Hoothoot (Master Ball Pattern),Hoothoot Master Ball Pattern,3,23821,2025-08-07 12:23:56,1,2.19,3.86,24.95,2.87,,Holofoil,077/131,Common,Colorless
610693,Noctowl (Master Ball Pattern),Noctowl Master Ball Pattern,3,23821,2025-08-07 12:23:31,1,7,9.99,34.95,8.94,,Holofoil,078/131,Rare,Colorless
610694,Dunsparce (Master Ball Pattern),Dunsparce Master Ball Pattern,3,23821,2025-08-07 12:23:56,1,1.69,2.81,34.95,2.19,,Holofoil,079/131,Common,Colorless
610695,Dudunsparce (Master Ball Pattern),Dudunsparce Master Ball Pattern,3,23821,2025-08-07 12:23:31,1,9.99,14.14,39.95,12.86,,Holofoil,080/131,Rare,Colorless
610696,Miltank (Master Ball Pattern),Miltank Master Ball Pattern,3,23821,2025-08-07 12:23:56,1,1.75,3,34.95,2.2,,Holofoil,081/131,Common,Colorless
610697,Buneary (Master Ball Pattern),Buneary Master Ball Pattern,3,23821,2025-08-07 12:23:56,1,1.45,2.65,34.95,1.89,,Holofoil,083/131,Common,Colorless
610698,Lopunny (Master Ball Pattern),Lopunny Master Ball Pattern,3,23821,2025-08-07 12:23:31,1,7.48,10.82,38.81,8.97,,Holofoil,084/131,Common,Colorless
610699,Fan Rotom (Master Ball Pattern),Fan Rotom Master Ball Pattern,3,23821,2025-08-07 12:23:56,1,3.4,5.36,17.95,4.68,,Holofoil,085/131,Common,Colorless
610700,Regigigas (Master Ball Pattern),Regigigas Master Ball Pattern,3,23821,2025-08-07 12:23:56,1,1.5,3.29,25,2.55,,Holofoil,086/131,Uncommon,Colorless
610701,Shaymin (Master Ball Pattern),Shaymin Master Ball Pattern,3,23821,2025-08-07 12:23:57,1,6.11,8.8,24.95,7.51,,Holofoil,087/131,Uncommon,Colorless
610702,Furfrou (Master Ball Pattern),Furfrou Master Ball Pattern,3,23821,2025-08-07 12:23:57,1,5.55,7.3,24.95,6.72,,Holofoil,088/131,Common,Colorless
610703,Hawlucha (Master Ball Pattern),Hawlucha Master Ball Pattern,3,23821,2025-08-07 12:23:31,1,0.8,2.43,29.95,1.77,,Holofoil,089/131,Uncommon,Colorless
610704,Noibat (Master Ball Pattern),Noibat Master Ball Pattern,3,23821,2025-08-07 12:23:57,1,1.49,2.99,49.95,2.24,,Holofoil,090/131,Common,Colorless
614046,Code Card - Prismatic Evolutions Booster Pack,Code Card Prismatic Evolutions Booster Pack,3,23821,2025-01-21 14:58:49,1,0.01,0.06,1.35,0.04,,Normal,,Code Card,
614356,Prismatic Evolutions Mini Tin Display Case,Prismatic Evolutions Mini Tin Display Case,3,23821,2025-04-03 15:34:53,1,,,,,,,,,
615027,Prismatic Evolutions Booster Bundle Case,Prismatic Evolutions Booster Bundle Case,3,23821,2025-03-07 5:10:13,0,1814.9,2184.34,2509.69,1870.07,,Normal,,,
616163,Code Card - Prismatic Evolutions Elite Trainer Box,Code Card Prismatic Evolutions Elite Trainer Box,3,23821,2025-02-04 21:45:27,1,0.01,0.18,5,0.17,,Normal,,Code Card,
616165,Code Card - Prismatic Evolutions Pokemon Center Elite Trainer Box,Code Card Prismatic Evolutions Pokemon Center Elite Trainer Box,3,23821,2025-02-04 21:42:02,1,0.25,1.77,4.99,1.77,,Normal,,Code Card,
616171,Code Card - Prismatic Evolutions Tech Sticker Collection [Glaceon],Code Card Prismatic Evolutions Tech Sticker Collection Glaceon,3,23821,2025-02-04 21:33:14,1,0.01,0.1,1,0.1,,Normal,,Code Card,
616180,Code Card - Prismatic Evolutions Poster Collection,Code Card Prismatic Evolutions Poster Collection,3,23821,2025-02-04 21:36:58,1,0.01,0.11,1,0.11,,Normal,,Code Card,
617807,Prismatic Evolutions Sleeved Booster Pack Art Bundle [Set of 4],Prismatic Evolutions Sleeved Booster Pack Art Bundle Set of 4,3,23821,2025-02-07 16:21:22,0,,,,,,,,,
617823,Prismatic Evolutions Booster Pack Art Bundle [Set of 4],Prismatic Evolutions Booster Pack Art Bundle Set of 4,3,23821,2025-02-07 19:21:35,0,44.99,48.99,48.99,49.72,,Normal,,,
620024,Prismatic Evolutions 2-Pack Blister Case,Prismatic Evolutions 2 Pack Blister Case,3,23821,2025-04-03 15:34:04,1,776.99,780,899.97,629.58,,Normal,,,
